latitud,longitud,fecha,temperatura_2m_C,punto_rocio_2m_C,precipitacion_total_mm,radiacion_solar_whm2,radiacion_solar_prom_4d,radiacion_solar_acum_4d,radiacion_solar_prom_7d,radiacion_solar_acum_7d,radiacion_solar_prom_14d,radiacion_solar_acum_14d,radiacion_solar_prom_21d,radiacion_solar_acum_21d,radiacion_solar_prom_28d,radiacion_solar_acum_28d,temperatura_2m_prom_4d,temperatura_2m_acum_4d,temperatura_2m_prom_7d,temperatura_2m_acum_7d,temperatura_2m_prom_14d,temperatura_2m_acum_14d,temperatura_2m_prom_21d,temperatura_2m_acum_21d,temperatura_2m_prom_28d,temperatura_2m_acum_28d,precipitacion_acum_1d,precipitacion_acum_2d,precipitacion_acum_3d,precipitacion_acum_4d,precipitacion_acum_5d
4.8,-75.75,2024-01-14,17.565634,15.590668,14.1129675,256.767,217.60616302490234,870.4246520996094,223.35382298060827,1563.4767608642578,229.58857073102678,3214.239990234375,229.58857073102678,3214.239990234375,229.58857073102678,3214.239990234375,17.934540271759033,71.73816108703613,18.061920166015625,126.43344116210938,18.167581966945104,254.34614753723145,18.167581966945104,254.34614753723145,18.167581966945104,254.34614753723145,14.112967491149902,74.30423259735107,108.04763317108154,134.36745738983154,165.86644458770752
4.8,-75.75,2024-01-15,18.262106,15.792562,19.375132,254.50078,227.2333869934082,908.9335479736328,224.5182865687779,1571.6280059814453,233.4656023297991,3268.5184326171875,231.24938456217447,3468.740768432617,231.24938456217447,3468.740768432617,17.942014694213867,71.76805877685547,17.997176579066686,125.9802360534668,18.174516814095632,254.44323539733887,18.173883565266927,272.6082534790039,18.173883565266927,272.6082534790039,19.375131607055664,33.488099098205566,93.67936420440674,127.4227647781372,153.7425889968872
4.8,-75.75,2024-01-16,18.742249,16.107767,18.223654,240.04138,232.90225219726562,931.6090087890625,226.06680733816964,1582.4676513671875,235.59144919259208,3298.280288696289,231.79888439178467,3708.7821502685547,231.79888439178467,3708.7821502685547,18.13117265701294,72.52469062805176,18.116067341395787,126.81247138977051,18.212643487112864,254.97700881958008,18.20940637588501,291.35050201416016,18.20940637588501,291.35050201416016,18.22365379333496,37.598785400390625,51.71175289154053,111.9030179977417,145.64641857147217
4.8,-75.75,2024-01-17,19.062265,16.661041,25.56752,241.48326,248.19810485839844,992.7924194335938,229.49286760602678,1606.4500732421875,236.06606510707311,3304.9249114990234,232.368553610409,3950.265411376953,232.368553610409,3950.265411376953,18.408063411712646,73.63225364685059,18.25782585144043,127.80478096008301,18.2357394354684,255.30035209655762,18.259574553545782,310.4127674102783,18.259574553545782,310.4127674102783,25.567520141601562,43.79117393493652,63.16630554199219,77.27927303314209,137.47053813934326
4.8,-75.75,2024-01-18,18.985748,16.860443,14.703252,227.53255,240.8894920349121,963.5579681396484,231.14153398786272,1617.990737915039,234.66053227015905,3285.2474517822266,232.09988657633463,4177.797958374023,232.09988657633463,4177.797958374023,18.763092041015625,75.0523681640625,18.365474428449357,128.5583209991455,18.29580170767648,256.1412239074707,18.299917538960774,329.39851570129395,18.299917538960774,329.39851570129395,14.703251838684082,40.270771980285645,58.494425773620605,77.86955738067627,91.98252487182617
4.8,-75.75,2024-01-19,19.123129,16.708252,12.899892,244.74933,238.45162963867188,953.8065185546875,235.05344935825892,1645.3741455078125,235.78751482282365,3301.0252075195312,232.76564668354234,4422.547286987305,232.76564668354234,4422.547286987305,18.978347778320312,75.91339111328125,18.527976172310964,129.69583320617676,18.38639027731759,257.4094638824463,18.343244452225534,348.52164459228516,18.343244452225534,348.52164459228516,12.89989185333252,27.6031436920166,53.170663833618164,71.39431762695312,90.76944923400879
4.8,-75.75,2024-01-20,18.591501,17.3803,20.100983,130.52519,211.07258224487305,844.2903289794922,227.94278390066964,1595.5994873046875,226.11831120082311,3165.6563568115234,227.65362396240235,4553.072479248047,227.65362396240235,4553.072479248047,18.94066095352173,75.76264381408691,18.618947437831334,130.33263206481934,18.40610899244036,257.68552589416504,18.355657291412353,367.11314582824707,18.355657291412353,367.11314582824707,20.100982666015625,33.000874519348145,47.70412635803223,73.27164649963379,91.49530029296875
4.8,-75.75,2024-01-21,18.530344,17.300924,19.962814,181.01744,195.95612716674805,783.8245086669922,217.12141854422433,1519.8499298095703,220.2376207624163,3083.326690673828,225.43285333542596,4734.089920043945,225.43285333542596,4734.089920043945,18.80768060684204,75.23072242736816,18.756763185773575,131.29734230041504,18.409341675894602,257.7307834625244,18.363975706554594,385.6434898376465,18.363975706554594,385.6434898376465,19.962814331054688,40.06379699707031,52.96368885040283,67.66694068908691,93.23446083068848
4.8,-75.75,2024-01-22,19.233927,17.266977,43.98064,222.68349,194.7438621520996,778.9754486083984,212.57609122140067,1488.0326385498047,218.54718889508928,3059.66064453125,226.50243196033296,4756.551071166992,225.30788213556463,4956.773406982422,18.869725227355957,75.47890090942383,18.89559473310198,132.26916313171387,18.446385656084335,258.24939918518066,18.41487612043108,386.71239852905273,18.40351893685081,404.8774166107178,43.98064041137695,63.94345474243164,84.04443740844727,96.94432926177979,111.64758110046387
4.8,-75.75,2024-01-23,19.08909,16.92508,16.051744,214.17839,187.10112762451172,748.4045104980469,208.88137817382812,1462.1696472167969,217.4740927559989,3044.6372985839844,226.68809218633743,4760.449935913086,224.82399119501528,5170.951797485352,18.861215591430664,75.44486236572266,18.94514356340681,132.61600494384766,18.530605452401296,259.42847633361816,18.456810179210844,387.59301376342773,18.4333263894786,423.9665069580078,16.05174446105957,60.03238487243652,79.99519920349121,100.09618186950684,112.99607372283936
4.8,-75.75,2024-01-24,19.352518,16.477438,4.3277574,245.6487,215.8820037841797,863.5280151367188,209.4764404296875,1466.3350830078125,219.48465401785714,3072.78515625,227.2028568812779,4771.259994506836,225.6916872660319,5416.600494384766,19.051469802856445,76.20587921142578,18.986608232770646,132.90625762939453,18.62221704210554,260.71103858947754,18.48602903456915,388.20660972595215,18.471626043319702,443.31902503967285,4.327757358551025,20.379501819610596,64.36014223098755,84.32295656204224,104.42393922805786
4.8,-75.75,2024-01-25,19.407797,16.337027,4.576307,249.10356,232.90353393554688,931.6141357421875,212.55801391601562,1487.9060974121094,221.84977395193917,3105.8968353271484,227.29302615211122,4773.153549194336,226.62816223144532,5665.704055786133,19.270833015441895,77.08333206176758,19.04690088544573,133.32830619812012,18.706187656947545,261.8866271972656,18.54616810026623,389.4695301055908,18.509072875976564,462.72682189941406,4.5763068199157715,8.904064178466797,24.955808639526367,68.93644905090332,88.89926338195801
4.8,-75.75,2024-01-26,19.274942,16.660583,3.5940905,229.35008,234.57018280029297,938.2807312011719,210.35812159946985,1472.506851196289,222.70578547886439,3117.8809967041016,227.31105041503906,4773.53205871582,226.73285146859976,5895.054138183594,19.281086921691895,77.12434768676758,19.068588529314315,133.4801197052002,18.798282350812638,263.17595291137695,18.61378969464983,390.8895835876465,18.53852939605713,482.00176429748535,3.594090461730957,8.170397281646729,12.498154640197754,28.549899101257324,72.53053951263428
4.8,-75.75,2024-01-27,19.084604,16.867157,9.24858,233.12502,239.3068389892578,957.2273559570312,225.01523917061942,1575.106674194336,226.47901153564453,3170.7061614990234,225.75062052408853,4740.763031005859,226.96959827564382,6128.179153442383,19.2799654006958,77.1198616027832,19.13903181893485,133.97322273254395,18.878989628383092,264.3058547973633,18.650416601271857,391.658748626709,18.558754391140408,501.086368560791,9.248579978942871,12.842670440673828,17.4189772605896,21.746734619140625,37.798479080200195
4.8,-75.75,2024-01-28,19.506643,16.823557,3.8153772,247.07939,239.66451263427734,958.6580505371094,234.4526606968471,1641.1686248779297,225.78703962053572,3161.0185546875,224.97596740722656,4724.495315551758,227.68780517578125,6375.258544921875,19.318496704101562,77.27398681640625,19.278503145490372,134.94952201843262,19.017633165631974,266.24686431884766,18.69906216575986,392.68030548095703,18.59260756628854,520.5930118560791,3.8153772354125977,13.063957214355469,16.658047676086426,21.234354496002197,25.562111854553223
4.8,-75.75,2024-01-29,19.434153,16.906687,2.7573917,239.0531,237.15189743041992,948.6075897216797,236.79117693219865,1657.5382385253906,224.68363407679968,3145.5708770751953,224.6285182407924,4717.198883056641,229.0746182032994,6414.089309692383,19.325085639953613,77.30034255981445,19.307106835501536,135.14974784851074,19.101350784301758,267.4189109802246,18.733292715890066,393.3991470336914,18.637933799198695,521.8621463775635,2.7573916912078857,6.572768926620483,15.821348905563354,19.41543936729431,23.991746187210083
4.8,-75.75,2024-01-30,19.805908,17.607706,7.3758335,206.71655,231.49351501464844,925.9740600585938,235.72520010811942,1650.076400756836,222.30328914097376,3112.246047973633,223.55779520670572,4694.71369934082,228.94736916678292,6410.526336669922,19.45782709121704,77.83130836486816,19.4095093863351,135.8665657043457,19.177326474870956,268.48257064819336,18.82357343037923,395.29504203796387,18.694984980991908,523.4595794677734,7.375833511352539,10.133225202560425,13.948602437973022,23.197182416915894,26.79127287864685
4.8,-75.75,2024-01-31,18.921326,16.548452,12.27417,248.21764,235.26667022705078,941.0666809082031,236.0921914236886,1652.6453399658203,222.78431592668807,3118.980422973633,225.02049981980096,4725.43049621582,229.42519051688058,6423.905334472656,19.417007446289062,77.66802978515625,19.347910472324916,135.4353733062744,19.16725935254778,268.34163093566895,18.864114852178666,396.14641189575195,18.701499394008092,523.6419830322266,12.274169921875,19.65000343322754,22.407395124435425,26.222772359848022,35.471352338790894
4.8,-75.65,2024-01-01,17.062399,15.853607,32.575825,200.22234,200.2223358154297,200.2223358154297,200.2223358154297,200.2223358154297,200.2223358154297,200.2223358154297,200.2223358154297,200.2223358154297,200.2223358154297,200.2223358154297,17.06239891052246,17.06239891052246,17.06239891052246,17.06239891052246,17.06239891052246,17.06239891052246,17.06239891052246,17.06239891052246,17.06239891052246,17.06239891052246,32.57582473754883,32.57582473754883,32.57582473754883,32.57582473754883,32.57582473754883
4.8,-75.65,2024-01-02,17.024302,15.483724,13.327809,210.27953,205.2509307861328,410.5018615722656,205.2509307861328,410.5018615722656,205.2509307861328,410.5018615722656,205.2509307861328,410.5018615722656,205.2509307861328,410.5018615722656,17.043350219726562,34.086700439453125,17.043350219726562,34.086700439453125,17.043350219726562,34.086700439453125,17.043350219726562,34.086700439453125,17.043350219726562,34.086700439453125,13.32780933380127,45.9036340713501,45.9036340713501,45.9036340713501,45.9036340713501
4.8,-75.65,2024-01-03,17.41796,15.776184,41.897045,234.83864,215.1134999593099,645.3404998779297,215.1134999593099,645.3404998779297,215.1134999593099,645.3404998779297,215.1134999593099,645.3404998779297,215.1134999593099,645.3404998779297,17.168219884236652,51.50465965270996,17.168219884236652,51.50465965270996,17.168219884236652,51.50465965270996,17.168219884236652,51.50465965270996,17.168219884236652,51.50465965270996,41.89704513549805,55.224854469299316,87.80067920684814,87.80067920684814,87.80067920684814
4.8,-75.65,2024-01-04,16.621359,14.852997,23.537872,247.21,223.13762664794922,892.5505065917969,223.13762664794922,892.5505065917969,223.13762664794922,892.5505065917969,223.13762664794922,892.5505065917969,223.13762664794922,892.5505065917969,17.03150463104248,68.12601852416992,17.03150463104248,68.12601852416992,17.03150463104248,68.12601852416992,17.03150463104248,68.12601852416992,17.03150463104248,68.12601852416992,23.537872314453125,65.43491744995117,78.76272678375244,111.33855152130127,111.33855152130127
4.8,-75.65,2024-01-05,16.417795,14.300781,15.548381,228.97157,230.32493591308594,921.2997436523438,224.30441589355468,1121.5220794677734,224.30441589355468,1121.5220794677734,224.30441589355468,1121.5220794677734,224.30441589355468,1121.5220794677734,16.87035369873047,67.48141479492188,16.908762741088868,84.54381370544434,16.908762741088868,84.54381370544434,16.908762741088868,84.54381370544434,16.908762741088868,84.54381370544434,15.548380851745605,39.08625316619873,80.98329830169678,94.31110763549805,126.88693237304688
4.8,-75.65,2024-01-06,16.927053,14.3446455,11.336018,265.89404,244.22856521606445,976.9142608642578,231.23602040608725,1387.4161224365234,231.23602040608725,1387.4161224365234,231.23602040608725,1387.4161224365234,231.23602040608725,1387.4161224365234,16.846041679382324,67.3841667175293,16.911811192830402,101.47086715698242,16.911811192830402,101.47086715698242,16.911811192830402,101.47086715698242,16.911811192830402,101.47086715698242,11.336017608642578,26.884398460388184,50.42227077484131,92.31931591033936,105.64712524414062
4.8,-75.65,2024-01-07,17.09195,14.513153,9.441711,263.3471,251.35568237304688,1005.4227294921875,235.8233184814453,1650.7632293701172,235.8233184814453,1650.7632293701172,235.8233184814453,1650.7632293701172,235.8233184814453,1650.7632293701172,16.76453924179077,67.05815696716309,16.937545231410436,118.56281661987305,16.937545231410436,118.56281661987305,16.937545231410436,118.56281661987305,16.937545231410436,118.56281661987305,9.44171142578125,20.777729034423828,36.326109886169434,59.86398220062256,101.7610273361206
4.8,-75.65,2024-01-08,17.271973,15.1943865,20.116592,246.34953,251.14056396484375,1004.562255859375,242.4129180908203,1696.8904266357422,237.13909530639648,1897.1127624511719,237.13909530639648,1897.1127624511719,237.13909530639648,1897.1127624511719,16.92719268798828,67.70877075195312,16.967484337942942,118.77239036560059,16.97934865951538,135.83478927612305,16.97934865951538,135.83478927612305,16.97934865951538,135.83478927612305,20.116592407226562,29.558303833007812,40.89432144165039,56.442702293395996,79.98057460784912
4.8,-75.65,2024-01-09,16.554464,14.884064,28.493881,229.20174,251.19810485839844,1004.7924194335938,245.11609104701452,1715.8126373291016,236.25716654459634,2126.314498901367,236.25716654459634,2126.314498901367,236.25716654459634,2126.314498901367,16.961359977722168,67.84543991088867,16.90036473955427,118.30255317687988,16.932139290703667,152.389253616333,16.932139290703667,152.389253616333,16.932139290703667,152.389253616333,28.493881225585938,48.6104736328125,58.05218505859375,69.38820266723633,84.93658351898193
4.8,-75.65,2024-01-10,16.639029,15.133423,35.171665,217.50084,239.09980392456055,956.3992156982422,242.63926260811942,1698.474838256836,234.38153381347655,2343.8153381347656,234.38153381347655,2343.8153381347656,234.38153381347655,2343.8153381347656,16.88935375213623,67.55741500854492,16.78908893040248,117.52362251281738,16.902828216552734,169.02828216552734,16.902828216552734,169.02828216552734,16.902828216552734,169.02828216552734,35.17166519165039,63.66554641723633,83.78213882446289,93.22385025024414,104.55986785888672
4.8,-75.65,2024-01-11,16.848581,15.323415,31.238295,215.99188,227.2609977722168,909.0439910888672,238.17953055245536,1667.2567138671875,232.70974731445312,2559.8072204589844,232.70974731445312,2559.8072204589844,232.70974731445312,2559.8072204589844,16.828511714935303,67.31404685974121,16.821549279349192,117.75084495544434,16.897896679964933,185.87686347961426,16.897896679964933,185.87686347961426,16.897896679964933,185.87686347961426,31.23829460144043,66.40995979309082,94.90384101867676,115.02043342590332,124.46214485168457
4.8,-75.65,2024-01-12,16.592386,15.10321,39.32253,217.36592,220.01509475708008,880.0603790283203,236.5215802873884,1655.6510620117188,231.43109512329102,2777.173141479492,231.43109512329102,2777.173141479492,231.43109512329102,2777.173141479492,16.658615112304688,66.63446044921875,16.84649085998535,117.92543601989746,16.872437477111816,202.4692497253418,16.872437477111816,202.4692497253418,16.872437477111816,202.4692497253418,39.32252883911133,70.56082344055176,105.73248863220215,134.2263698577881,154.34296226501465
4.8,-75.65,2024-01-13,16.759491,15.693034,70.923805,180.29985,207.78962326049805,831.1584930419922,224.29383850097656,1570.056869506836,227.4979224571815,2957.4729919433594,227.4979224571815,2957.4729919433594,227.4979224571815,2957.4729919433594,16.709871768951416,66.83948707580566,16.822553362165177,117.75787353515625,16.863749284010666,219.22874069213867,16.863749284010666,219.22874069213867,16.863749284010666,219.22874069213867,70.9238052368164,110.24633407592773,141.48462867736816,176.65629386901855,205.1501750946045
4.8,-75.65,2024-01-14,16.334024,14.469411,16.075636,256.767,217.60616302490234,870.4246520996094,223.35382298060827,1563.4767608642578,229.58857073102678,3214.239990234375,229.58857073102678,3214.239990234375,229.58857073102678,3214.239990234375,16.633620738983154,66.53448295593262,16.714278357369558,116.99994850158691,16.82591179439,235.56276512145996,16.82591179439,235.56276512145996,16.82591179439,235.56276512145996,16.07563591003418,86.99944114685059,126.32196998596191,157.56026458740234,192.73192977905273
4.8,-75.65,2024-01-15,16.817078,14.525065,21.478266,254.50078,227.2333869934082,908.9335479736328,224.5182865687779,1571.6280059814453,233.4656023297991,3268.5184326171875,231.24938456217447,3468.740768432617,231.24938456217447,3468.740768432617,16.625744819641113,66.50297927856445,16.64929335457938,116.54505348205566,16.80838884626116,235.31744384765625,16.82532285054525,252.3798427581787,16.82532285054525,252.3798427581787,21.4782657623291,37.55390167236328,108.47770690917969,147.80023574829102,179.03853034973145
4.8,-75.65,2024-01-16,17.25415,14.807963,20.174849,240.04138,232.90225219726562,931.6090087890625,226.06680733816964,1582.4676513671875,235.59144919259208,3298.280288696289,231.79888439178467,3708.7821502685547,231.79888439178467,3708.7821502685547,16.79118585586548,67.16474342346191,16.749248504638672,117.2447395324707,16.82480662209647,235.5472927093506,16.852124571800232,269.6339931488037,16.852124571800232,269.6339931488037,20.174848556518555,41.653114318847656,57.728750228881836,128.65255546569824,167.97508430480957
4.8,-75.65,2024-01-17,17.742483,15.318339,28.320269,241.48326,248.19810485839844,992.7924194335938,229.49286760602678,1606.4500732421875,236.06606510707311,3304.9249114990234,232.368553610409,3950.265411376953,232.368553610409,3950.265411376953,17.03693389892578,68.14773559570312,16.90688487461635,118.34819412231445,16.847986902509415,235.87181663513184,16.904498605167163,287.3764762878418,16.904498605167163,287.3764762878418,28.320268630981445,48.4951171875,69.9733829498291,86.04901885986328,156.9728240966797
4.8,-75.65,2024-01-18,17.704407,15.6362915,16.315619,227.53255,240.8894920349121,963.5579681396484,231.14153398786272,1617.990737915039,234.66053227015905,3285.2474517822266,232.09988657633463,4177.797958374023,232.09988657633463,4177.797958374023,17.37952947616577,69.51811790466309,17.029145649501256,119.20401954650879,16.925347464425222,236.95486450195312,16.948937945895725,305.08088302612305,16.948937945895725,305.08088302612305,16.31561851501465,44.635887145996094,64.81073570251465,86.28900146484375,102.36463737487793
4.8,-75.65,2024-01-19,17.763449,15.434651,14.359523,244.74933,238.45162963867188,953.8065185546875,235.05344935825892,1645.3741455078125,235.78751482282365,3301.0252075195312,232.76564668354234,4422.547286987305,232.76564668354234,4422.547286987305,17.616122245788574,70.4644889831543,17.196440287998744,120.37508201599121,17.02146557399205,238.30051803588867,16.99180693375437,322.844331741333,16.99180693375437,322.844331741333,14.359522819519043,30.67514133453369,58.99540996551514,79.17025852203369,100.6485242843628
4.8,-75.65,2024-01-20,17.338654,16.040293,21.808668,130.52519,211.07258224487305,844.2903289794922,227.94278390066964,1595.5994873046875,226.11831120082311,3165.6563568115234,227.65362396240235,4553.072479248047,227.65362396240235,4553.072479248047,17.637248039245605,70.54899215698242,17.279177801949636,120.95424461364746,17.05086558205741,238.7121181488037,17.009149265289306,340.18298530578613,17.009149265289306,340.18298530578613,21.80866813659668,36.16819095611572,52.48380947113037,80.80407810211182,100.97892665863037
4.8,-75.65,2024-01-21,17.272165,16.238342,22.173346,181.01744,195.95612716674805,783.8245086669922,217.12141854422433,1519.8499298095703,220.2376207624163,3083.326690673828,225.43285333542596,4734.089920043945,225.43285333542596,4734.089920043945,17.519668579101562,70.07867431640625,17.413197926112584,121.89238548278809,17.063738141741073,238.892333984375,17.021673838297527,357.45515060424805,17.021673838297527,357.45515060424805,22.1733455657959,43.98201370239258,58.34153652191162,74.65715503692627,102.97742366790771
4.8,-75.65,2024-01-22,18.027567,16.144827,48.44632,222.68349,194.7438621520996,778.9754486083984,212.57609122140067,1488.0326385498047,218.54718889508928,3059.66064453125,226.50243196033296,4756.551071166992,225.30788213556463,4956.773406982422,17.60045862197876,70.40183448791504,17.586124965122767,123.10287475585938,17.117709159851074,239.64792823791504,17.06763421921503,358.4203186035156,17.067396250638094,375.4827175140381,48.446319580078125,70.61966514587402,92.4283332824707,106.78785610198975,123.1034746170044
4.8,-75.65,2024-01-23,17.75295,15.55605,17.727186,214.17839,187.10112762451172,748.4045104980469,208.88137817382812,1462.1696472167969,217.4740927559989,3044.6372985839844,226.68809218633743,4760.449935913086,224.82399119501528,5170.951797485352,17.59783411026001,70.39133644104004,17.65738214765276,123.60167503356934,17.203315326145717,240.84641456604004,17.102331797281902,359.1489677429199,17.097202964451004,393.23566818237305,17.72718620300293,66.17350578308105,88.34685134887695,110.15551948547363,124.51504230499268
4.8,-75.65,2024-01-24,18.003183,15.0118,4.7957034,245.6487,215.8820037841797,863.5280151367188,209.4764404296875,1466.3350830078125,219.48465401785714,3072.78515625,227.2028568812779,4771.259994506836,225.6916872660319,5416.600494384766,17.76396656036377,71.05586624145508,17.694625037057058,123.86237525939941,17.300754955836705,242.21056938171387,17.130199614025297,359.73419189453125,17.134952147801716,411.2388515472412,4.795703411102295,22.522889614105225,70.96920919418335,93.14255475997925,114.95122289657593
4.8,-75.65,2024-01-25,17.910727,14.891429,5.044392,249.10356,232.90353393554688,931.6141357421875,212.55801391601562,1487.9060974121094,221.84977395193917,3105.8968353271484,227.29302615211122,4773.153549194336,226.62816223144532,5665.704055786133,17.923606872558594,71.69442749023438,17.72409929547991,124.06869506835938,17.376622472490585,243.27271461486816,17.191598074776785,361.0235595703125,17.1659831237793,429.1495780944824,5.044392108917236,9.840095520019531,27.56728172302246,76.01360130310059,98.18694686889648
4.8,-75.65,2024-01-26,17.942017,15.296448,3.8997986,229.35008,234.57018280029297,938.2807312011719,210.35812159946985,1472.506851196289,222.70578547886439,3117.8809967041016,227.31105041503906,4773.53205871582,226.73285146859976,5895.054138183594,17.90221929550171,71.60887718200684,17.749608993530273,124.24726295471191,17.47302464076451,244.62234497070312,17.264180047171457,362.5477809906006,17.195830565232498,447.0915946960449,3.899798631668091,8.944190740585327,13.739894151687622,31.46708035469055,79.91339993476868
4.8,-75.65,2024-01-27,17.687347,15.577718,10.150067,233.12502,239.3068389892578,957.2273559570312,225.01523917061942,1575.106674194336,226.47901153564453,3170.7061614990234,225.75062052408853,4740.763031005859,226.96959827564382,6128.179153442383,17.885818481445312,71.54327392578125,17.799422400338308,124.59595680236816,17.539300101143972,245.55020141601562,17.300384521484375,363.3080749511719,17.214034892894603,464.7789421081543,10.150067329406738,14.049865961074829,19.094258069992065,23.88996148109436,41.61714768409729
4.8,-75.65,2024-01-28,18.075815,15.495148,4.1684356,247.07939,239.66451263427734,958.6580505371094,234.4526606968471,1641.1686248779297,225.78703962053572,3161.0185546875,224.97596740722656,4724.495315551758,227.68780517578125,6375.258544921875,17.903976440429688,71.61590576171875,17.914229529244558,125.39960670471191,17.663713727678573,247.2919921875,17.3472352709089,364.2919406890869,17.244812761034286,482.85475730895996,4.168435573577881,14.31850290298462,18.21830153465271,23.262693643569946,28.05839705467224
4.8,-75.65,2024-01-29,18.132528,15.592845,2.7741902,239.0531,237.15189743041992,948.6075897216797,236.79117693219865,1657.5382385253906,224.68363407679968,3145.5708770751953,224.6285182407924,4717.198883056641,229.0746182032994,6414.089309692383,17.959426879882812,71.83770751953125,17.929224014282227,125.50456809997559,17.7576744897025,248.60744285583496,17.388214111328125,365.1524963378906,17.283031667981827,483.9248867034912,2.7741901874542236,6.9426257610321045,17.092693090438843,20.992491722106934,26.03688383102417
4.8,-75.65,2024-01-30,18.638113,16.584677,8.440307,206.71655,231.49351501464844,925.9740600585938,235.72520010811942,1650.076400756836,222.30328914097376,3112.246047973633,223.55779520670572,4694.71369934082,228.94736916678292,6410.526336669922,18.133450984954834,72.53380393981934,18.055675779070175,126.38973045349121,17.856528963361466,249.99140548706055,17.487435477120535,367.23614501953125,17.34066779272897,485.53869819641113,8.440306663513184,11.214496850967407,15.382932424545288,25.532999753952026,29.432798385620117
4.8,-75.65,2024-01-31,17.51702,15.358806,14.20185,248.21764,235.26667022705078,941.0666809082031,236.0921914236886,1652.6453399658203,222.78431592668807,3118.980422973633,225.02049981980096,4725.43049621582,229.42519051688058,6423.905334472656,18.090868949890137,72.36347579956055,17.986223765781947,125.90356636047363,17.840424401419504,249.76594161987305,17.529244559151785,368.1141357421875,17.34420565196446,485.6377582550049,14.201849937438965,22.64215660095215,25.416346788406372,29.584782361984253,39.73484969139099
4.8,-75.55000000000001,2024-01-01,14.567525,13.175426,28.509766,228.76588,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,228.76588439941406,14.567524909973145,14.567524909973145,14.567524909973145,14.567524909973145,14.567524909973145,14.567524909973145,14.567524909973145,14.567524909973145,14.567524909973145,14.567524909973145,28.509765625,28.509765625,28.509765625,28.509765625,28.509765625
4.8,-75.55000000000001,2024-01-02,14.575165,12.611735,11.124711,239.3373,234.0515899658203,468.1031799316406,234.0515899658203,468.1031799316406,234.0515899658203,468.1031799316406,234.0515899658203,468.1031799316406,234.0515899658203,468.1031799316406,14.57134485244751,29.14268970489502,14.57134485244751,29.14268970489502,14.57134485244751,29.14268970489502,14.57134485244751,29.14268970489502,14.57134485244751,29.14268970489502,11.124711036682129,39.63447666168213,39.63447666168213,39.63447666168213,39.63447666168213
4.8,-75.55000000000001,2024-01-03,14.999867,12.9487915,31.310272,246.67845,238.2605438232422,714.7816314697266,238.2605438232422,714.7816314697266,238.2605438232422,714.7816314697266,238.2605438232422,714.7816314697266,238.2605438232422,714.7816314697266,14.71418571472168,44.14255714416504,14.71418571472168,44.14255714416504,14.71418571472168,44.14255714416504,14.71418571472168,44.14255714416504,14.71418571472168,44.14255714416504,31.310272216796875,42.434983253479004,70.944748878479,70.944748878479,70.944748878479
4.8,-75.55000000000001,2024-01-04,14.107849,11.772919,16.40361,271.59048,246.5930290222168,986.3721160888672,246.5930290222168,986.3721160888672,246.5930290222168,986.3721160888672,246.5930290222168,986.3721160888672,246.5930290222168,986.3721160888672,14.562601566314697,58.25040626525879,14.562601566314697,58.25040626525879,14.562601566314697,58.25040626525879,14.562601566314697,58.25040626525879,14.562601566314697,58.25040626525879,16.403610229492188,47.71388244628906,58.83859348297119,87.34835910797119,87.34835910797119
4.8,-75.55000000000001,2024-01-05,13.876862,11.325317,11.625595,254.21992,252.95653915405273,1011.8261566162109,248.118408203125,1240.592041015625,248.118408203125,1240.592041015625,248.118408203125,1240.592041015625,248.118408203125,1240.592041015625,14.389935731887817,57.55974292755127,14.425453567504883,72.12726783752441,14.425453567504883,72.12726783752441,14.425453567504883,72.12726783752441,14.425453567504883,72.12726783752441,11.625595092773438,28.029205322265625,59.3394775390625,70.46418857574463,98.97395420074463
4.8,-75.55000000000001,2024-01-06,14.184662,11.393718,9.709501,276.82706,262.3289794921875,1049.31591796875,252.90318298339844,1517.4190979003906,252.90318298339844,1517.4190979003906,252.90318298339844,1517.4190979003906,252.90318298339844,1517.4190979003906,14.292309999465942,57.16923999786377,14.385321617126465,86.31192970275879,14.385321617126465,86.31192970275879,14.385321617126465,86.31192970275879,14.385321617126465,86.31192970275879,9.709501266479492,21.33509635925293,37.73870658874512,69.04897880554199,80.17368984222412
4.8,-75.55000000000001,2024-01-07,14.471019,11.74118,8.195674,274.99234,269.4074516296387,1077.6298065185547,256.05877685546875,1792.4114379882812,256.05877685546875,1792.4114379882812,256.05877685546875,1792.4114379882812,256.05877685546875,1792.4114379882812,14.16009783744812,56.64039134979248,14.39756407056536,100.78294849395752,14.39756407056536,100.78294849395752,14.39756407056536,100.78294849395752,14.39756407056536,100.78294849395752,8.195673942565918,17.90517520904541,29.530770301818848,45.934380531311035,77.24465274810791
4.8,-75.55000000000001,2024-01-08,14.58903,12.152924,17.39221,266.37552,268.10371017456055,1072.4148406982422,261.43158176967074,1830.0210723876953,257.3483695983887,2058.7869567871094,257.3483695983887,2058.7869567871094,257.3483695983887,2058.7869567871094,14.280393123626709,57.121572494506836,14.400636264256068,100.80445384979248,14.421497344970703,115.37197875976562,14.421497344970703,115.37197875976562,14.421497344970703,115.37197875976562,17.392210006713867,25.587883949279785,35.29738521575928,46.922980308532715,63.3265905380249
